,Unnamed: 0,s_name,lat,lot,sido_name,gugun_name,doro_address,tel
219,219,파미에파크R,37.5030521,127.00436200000001,서울,서초구,서울특별시 서초구 사평대로 205 (반포동) CENTRALCITY,02-758-8790
220,220,교대역,37.494207,127.01393999999999,서울,서초구,서울특별시 서초구 서초중앙로 138 (서초동) 우림빌딩,02-758-8757
221,221,양재역,37.4820475,127.0367682,서울,서초구,서울특별시 서초구 강남대로 202 (양재동) 모산빌딩,02-758-8816
222,222,논현역,37.5111983,127.0205875,서울,서초구,서울특별시 서초구 강남대로 557 (잠원동) 1~2층,02-758-8819
223,223,이수역,37.4864664,126.98274029999992,서울,서초구,서울특별시 서초구 동작대로 112 (방배동),02-758-8794
224,224,내방역,37.490004,126.992455,서울,서초구,서울특별시 서초구 방배로 184 (방배동) 대풍빌딩,02-758-8740
225,225,서초파라곤,37.494941,127.027422,서울,서초구,서울특별시 서초구 서초대로74길 29 (서초동) 서초파라곤,02-758-8716
226,226,서울아트센터,37.480866,127.012368,서울,서초구,서울특별시 서초구 남부순환로 2395 (서초동) 호경빌딩,02-758-8738
227,227,서초중앙로,37.501690999999994,127.01151999999999,서울,서초구,서울특별시 서초구 서초중앙로 225,02-758-8715
228,228,센트럴시티,37.504707,127.00445900000001,서울,서초구,서울특별시 서초구 신반포로 176 (반포동),02-758-8656
229,229,강남삼성타운,37.49562035,127.02771440000001,서울,서초구,서울특별시 서초구 서초대로78길 24 (서초동),02-758-8213
230,230,방배역,37.48200755,126.9976438,서울,서초구,서울특별시 서초구 방배로 84 (방배동),02-758-8086
231,231,반포역,37.508589,127.011959,서울,서초구,서울특별시 서초구 신반포로 257 (잠원동) 신반포11차상가,02-758-8141
232,232,남부터미널,37.48467334,127.01694640000001,서울,서초구,"서울특별시 서초구 서초중앙로 26, 래미안서초유니빌 1층 101호 (서초동)",02-758-8085
233,233,뉴코아강남,37.51031339,127.0069582,서울,서초구,서울특별시 서초구 잠원로 69 (잠원동) 킴스클럽,02-758-8032
234,234,강남2,37.5000875,127.02549090000002,서울,서초구,"서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)",02-758-8081
235,235,교대,37.492361100000004,127.0142207,서울,서초구,서울특별시 서초구 서초중앙로 118 (서초동),02-758-8073
236,236,하이브랜드,37.46330766,127.03684469999999,서울,서초구,"서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)",02-2155-4117
237,237,신논현역,37.50529,127.02363600000001,서울,서초구,서울특별시 서초구 강남대로 483 (반포동) 청호빌딩,02-758-8756
238,238,영동2교,37.48203954,127.0425748,서울,서초구,"서울특별시 서초구 논현로 139, 대흥빌딩 (양재동)",02-758-8291
239,239,남부터미널2,37.48436736,127.0142192,서울,서초구,서울특별시 서초구 효령로 274 (서초동),02-758-8229
240,240,서래마을입구,37.49925284,126.9984801,서울,서초구,서울특별시 서초구 서래로 48 (반포동),02-3482-8257
241,241,몬테소리,37.4982695,127.02686499999999,서울,서초구,서울특별시 서초구 강남대로 399 (서초동),02-758-8225
242,242,서초역,37.49067495,127.0086118,서울,서초구,서울특별시 서초구 반포대로 118 (서초동),02-758-8289
243,243,예술의전당,37.48115265,127.01347240000001,서울,서초구,"서울특별시 서초구 남부순환로323길 1, 1층 (서초동)",02-758-8313
244,244,교대법원,37.496328999999996,127.01333600000001,서울,서초구,서울특별시 서초구 서초중앙로 164 (서초동),02-758-8400
245,245,강남GT타워,37.498056,127.02583300000003,서울,서초구,"서울특별시 서초구 서초대로 411, GT타워 (서초동)",02-758-8477
246,246,서초동,37.485941,127.021525,서울,서초구,"서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)",02-758-8459
247,247,서울교대,37.487396999999994,127.015134,서울,서초구,"서울특별시 서초구 서초중앙로 64, 1층 (서초동)",02-758-8332
248,248,강남에비뉴,37.5027,127.023894,서울,서초구,"서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)",02-758-8587
249,249,종암DT,37.591952500000005,127.03604009999998,서울,성북구,서울특별시 성북구 종암로 17 (종암동),02-925-3469
250,250,미아,37.607581,127.029303,서울,성북구,서울특별시 성북구 동소문로 314 (하월곡동),02-913-3364
251,251,성신여대정문,37.59091,127.0188,서울,성북구,서울특별시 성북구 보문로34길 62 (동선동2가),02-922-3281
252,252,종암,37.601095,127.033847,서울,성북구,서울특별시 성북구 종암로 122 (종암동),02-758-8980
253,253,삼선교,37.588696,127.00732070000004,서울,성북구,서울특별시 성북구 동소문로 10 (동소문동2가),02-758-8714
254,254,월곡역,37.601718,127.040446,서울,성북구,"서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)",02-758-8608
255,255,고대,37.58397192,127.02973519999999,서울,성북구,서울특별시 성북구 인촌로24길 51 (안암동5가),02-758-8067
256,256,현대미아,37.60837822,127.0287483,서울,성북구,"서울특별시 성북구 동소문로 315, 현대백화점미아점 지하 1층 (길음동)",02-758-8203
257,257,성신여대,37.593135,127.01837900000001,서울,성북구,서울특별시 성북구 동소문로24길 12 (동선동1가),02-758-8499
258,258,안암역,37.586319,127.030556,서울,성북구,서울특별시 성북구 인촌로 102-2 (안암동5가),02-758-8541
259,259,한성대입구역,37.589054,127.00483899999999,서울,성북구,서울특별시 성북구 성북로 11 (성북동1가),02-758-8455
260,260,송파나루역DT,37.510793,127.11026580000001,서울,송파구,서울특별시 송파구 오금로 142 (송파동),02-421-3622
261,261,잠실시그마타워,37.514567,127.102493,서울,송파구,서울특별시 송파구 올림픽로 289 (신천동),02-417-3614
262,262,문정법원로R,37.487446999999996,127.11916399999998,서울,송파구,서울특별시 송파구 송파대로 201 (문정동),02-881-5012
263,263,송파개롱역,37.496956,127.13651999999999,서울,송파구,서울특별시 송파구 오금로 420 (가락동),02-401-3574
264,264,문정하비오,37.481925,127.123446,서울,송파구,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동 104호~107호",02-401-3431
265,265,문정역,37.484813,127.12223700000001,서울,송파구,"서울특별시 송파구 송파대로 167 (문정동)테라타워 B동 137호~139호,204호",02-2054-3836
266,266,잠실대교남단R,37.515511,127.099006,서울,송파구,서울특별시 송파구 올림픽로35길 141 (신천동),02-416-0020
267,267,송파위례,37.478264,127.14406699999999,서울,송파구,"서울특별시 송파구 위례광장로 230 (장지동, 위례2차아이파크)",02-3012-3457
268,268,송파방이DT,37.506564000000004,127.12049499999999,서울,송파구,서울특별시 송파구 오금로 241 (방이동),02-414-3269
269,269,송파구청,37.514573,127.107404,서울,송파구,서울특별시 송파구 오금로 87 (방이동),02-2145-0300
270,270,올림픽평화의문,37.51564260000001,127.11648190000004,서울,송파구,서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트,02-758-8983
271,271,송파아이파크,37.479892,127.12237900000001,서울,송파구,서울특별시 송파구 법원로 55 (문정동),02-409-3245
272,272,송파사거리,37.50227879999999,127.11039040000001,서울,송파구,서울특별시 송파구 송파대로 386 (송파동),02-758-8931
273,273,석촌서호,37.5063929,127.0964684,서울,송파구,서울특별시 송파구 석촌호수로 176 (삼전동),02-758-8874
274,274,문정로데오,37.491904999999996,127.1262696,서울,송파구,서울특별시 송파구 동남로 141 (가락동),02-758-8860
275,275,올림픽훼미리,37.491626000000004,127.116308,서울,송파구,서울특별시 송파구 중대로 68 (문정동),02-758-8793
276,276,올림픽공원남문,37.5133,127.12311299999999,서울,송파구,서울특별시 송파구 위례성대로 102 (방이동),02-758-8769
277,277,방이역,37.508666,127.12656899999999,서울,송파구,"서울특별시 송파구 마천로 53, 1~2층 (오금동)",02-758-8698
278,278,석촌호수,37.509581,127.104993,서울,송파구,서울특별시 송파구 석촌호수로 262 (송파동),02-758-8693
279,279,잠실푸르지오월드,37.517649,127.103426,서울,송파구,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)",02-758-8652
280,280,잠실새내역,37.511679,127.08106200000002,서울,송파구,서울특별시 송파구 올림픽로 96 (잠실동),02-758-8643
281,281,잠실역,37.515271999999996,127.099231,서울,송파구,"서울특별시 송파구 송파대로 562, 한빛프라자 1층, 2층 (신천동)",02-758-8077
282,282,갤러리아팰리스,37.51108365,127.0938059,서울,송파구,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)",02-758-8118
283,283,아시아선수촌,37.51052862,127.0790472,서울,송파구,서울특별시 송파구 백제고분로 69 (잠실동),02-758-8124
284,284,올림픽아파트,37.515315,127.13323700000001,서울,송파구,서울특별시 송파구 양재대로 1222 (방이동),02-758-8580
285,285,가락본동,37.494895,127.118785,서울,송파구,서울특별시 송파구 송파대로30길 13 (가락동),02-758-8495
286,286,석촌역,37.5042626,127.10610769999994,서울,송파구,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)",02-758-8350
287,287,가락시장역,37.494299,127.121354,서울,송파구,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)",02-758-8469
288,288,가든파이브,37.4782316,127.1193703,서울,송파구,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴,02-758-8406
289,289,등촌역,37.548884,126.86806999999999,서울,양천구,서울특별시 양천구 공항대로 566 (목동) 1층 2층,02-2645-3631
290,290,목동행복한,37.529146999999995,126.876099,서울,양천구,서울특별시 양천구 목동동로 309 (목동),02-2643-3652
291,291,신정DT,37.521993,126.858865,서울,양천구,서울특별시 양천구 신월로 341 (신정동),02-2604-3441
292,292,목동역,37.526684,126.86398600000001,서울,양천구,서울특별시 양천구 목동로 203 (신정동) 1층일부,02-2602-3505
293,293,목동오목로,37.525923,126.86843799999998,서울,양천구,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",02-2642-3326
294,294,목동8단지,37.520518,126.86884099999999,서울,양천구,서울특별시 양천구 목동서로 299 (신정동),02-2061-3381
295,295,오목교역,37.523588200000006,126.87652120000007,서울,양천구,서울특별시 양천구 오목로 354 (목동),02-758-8941
296,296,신월IC DT,37.5294984,126.83198300000001,서울,양천구,서울특별시 양천구 남부순환로 430 (신월동),02-758-8930
297,297,목동7단지,37.528012,126.87053,서울,양천구,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,02-758-8842
298,298,목동하이페리온,37.524931,126.87031599999999,서울,양천구,서울특별시 양천구 오목로 300 (목동),02-758-8610
299,299,목동5단지,37.536706,126.88212,서울,양천구,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",02-758-8615
300,300,목동,37.53638383,126.87855970000001,서울,양천구,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,02-758-8099
301,301,현대목동,37.526848,126.875023,서울,양천구,"서울특별시 양천구 목동동로 257, 현대백화점목동점 지하 2층 (목동)",02-2163-1750
302,302,목동파라곤,37.52947,126.874996,서울,양천구,"서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)",02-758-8353
303,303,샛강역,37.5183551,126.9312716,서울,영등포구,서울특별시 영등포구 여의대방로 376 (여의도동),02-780-3743
304,304,영등포역,37.5169614,126.909139,서울,영등포구,서울특별시 영등포구 경인로 870 (영등포동1가),02-2068-3692
305,305,당산대로,37.533121,126.90380400000001,서울,영등포구,서울특별시 영등포구 양평로 22 (당산동6가),02-2631-3397
306,306,여의도IFC몰(L1)R,37.525127000000005,126.92550800000001,서울,영등포구,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,02-6137-5178
307,307,여의도KBS R,37.526596000000005,126.918456,서울,영등포구,서울특별시 영등포구 의사당대로 26 (여의도동),02-782-3470
308,308,여의도화재보험,37.521345000000004,126.926004,서울,영등포구,서울특별시 영등포구 국제금융로6길 38 (여의도동),02-782-3565
309,309,국회대로,37.53026,126.919549,서울,영등포구,서울특별시 영등포구 국회대로 786 (여의도동),02-761-3466
310,310,영등포KT,37.526792,126.904706,서울,영등포구,서울특별시 영등포구 영중로 119 (영등포동8가),02-2671-3369
311,311,여의도공원R,37.529231,126.924872,서울,영등포구,서울특별시 영등포구 여의공원로 101 (여의도동),02-3775-3359
312,312,국회의사당역,37.527831,126.916882,서울,영등포구,서울특별시 영등포구 의사당대로 8 (여의도동),02-780-3346
313,313,선유도역,37.537268,126.894594,서울,영등포구,서울특별시 영등포구 양평로 115 (양평동4가),02-2634-3258
314,314,여의도역,37.523328,126.92343899999999,서울,영등포구,서울특별시 영등포구 의사당대로 83 (여의도동) 한국휴렛팩커드빌딩,02-761-3236
315,315,선유동이레빌딩,37.534109,126.89691200000001,서울,영등포구,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,02-2068-3224
316,316,동여의도,37.5199494,126.9317957,서울,영등포구,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,02-758-8875
317,317,여의도ABL타워,37.518749,126.92778999999999,서울,영등포구,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,02-758-8834
318,318,영등포신길DT,37.504566,126.910073,서울,영등포구,서울특별시 영등포구 신길로 137 (신길동),02-758-8813
319,319,문래역,37.517428,126.896475,서울,영등포구,서울특별시 영등포구 당산로 34 (문래동3가),02-758-8833
